name,primary_stat
"Warlock","INT"
"Timbersaw","STR"
"Night Stalker","STR"
"Chen","INT"
"Phantom Lancer","AGI"
"Broodmother","AGI"
"Meepo","AGI"
"Shadow Demon","INT"
"Troll Warlord","AGI"
"Jakiro","INT"
"Lone Druid","AGI"
"Witch Doctor","INT"
"Huskar","STR"
"Leshrac","INT"
"Lion","INT"
"Storm Spirit","INT"
"Morphling","AGI"
"Earthshaker","STR"
"Doom","STR"
"Undying","STR"
"Io","STR"
"Batrider","INT"
"Invoker","INT"
"Phoenix","STR"
"Mirana","AGI"
"Faceless Void","AGI"
"Queen of Pain","INT"
"Wraith King","STR"
"Phantom Assassin","AGI"
"Pugna","INT"
"Naga Siren","AGI"
"Medusa","AGI"
"Spectre","AGI"
"Treant Protector","STR"
"Sven","STR"
"Puck","INT"
"Techies","INT"
"Lich","INT"
"Lifestealer","STR"
"Oracle","INT"
"Ember Spirit","AGI"
"Chaos Knight","STR"
"Ogre Magi","INT"
"Beastmaster","STR"
"Omniknight","STR"
"Necrophos","INT"
"Brewmaster","STR"
"Tusk","STR"
"Weaver","AGI"
"Ancient Apparition","INT"
"Bane","INT"
"Nyx Assassin","AGI"
"Clinkz","AGI"
"Tidehunter","STR"
"Zeus","INT"
"Dazzle","INT"
"Magnus","STR"
"Sand King","STR"
"Terrorblade","AGI"
"Dark Seer","INT"
"Shadow Shaman","INT"
"Spirit Breaker","STR"
"Bristleback","STR"
"Enchantress","INT"
"Kunkka","STR"
"Death Prophet","INT"
"Juggernaut","AGI"
"Bounty Hunter","AGI"
"Anti-Mage","AGI"
"Enigma","INT"
"Legion Commander","STR"
"Windrunner","INT"
"Shadow Fiend","AGI"
"Luna","AGI"
"Vengeful Spirit","AGI"
"Gyrocopter","AGI"
"Disruptor","INT"
"Rubick","INT"
"Elder Titan","STR"
"Slardar","STR"
"Outworld Devourer","INT"
"Skywrath Mage","INT"
"Clockwerk","STR"
"Riki","AGI"
"Sniper","AGI"
"Silencer","INT"
"Ursa","AGI"
"Axe","STR"
"Visage","INT"
"Alchemist","STR"
"Abaddon","STR"
"Bloodseeker","AGI"
"Dragon Knight","STR"
"Templar Assassin","AGI"
"Winter Wyvern","INT"
"Venomancer","AGI"
"Nature's Prophet","INT"
"Drow Ranger","AGI"
"Viper","AGI"
"Pudge","STR"
"Razor","AGI"
"Lycan","STR"
"Keeper of the Light","INT"
"Crystal Maiden","INT"
"Tiny","STR"
"Tinker","INT"
"Slark","AGI"
"Lina","INT"
"Earth Spirit","STR"
"Arc Warden","AGI"
"Centaur Warrunner","STR"
