"Demon Edge","Secret shop","2400","","","One of the oldest weapons forged by the Demon-Smith Abzidian, it killed its maker when he tested its edge.","","+ 46 Damage","demon_edge","0",""
"Quarterstaff","Armaments","875","","","A basic staff that allows you to strike quickly.","","+ 10 Damage\n+ 10 Attack Speed","quarterstaff","0",""
"Magic Stick","Arcane","200","13","","A simple wand used to channel magic energies, it is favored by apprentice wizards and great warlocks alike.","Active: Energy Charge - Instantly restores health and mana based on the number of charges stored. Gains a charge (max 10) whenever a nearby visible enemy uses an ability.","HEALTH/MANA PER CHARGE: 15","magic_stick","0",""
"Stout Shield","Armaments","200","","","One man's wine barrel bottom is another man's shield.","Passive: Damage Block - Gives a chance to block damage based on whether the equipped hero is melee or ranged.","MELEE DAMAGE BLOCK: 16\nRANGED DAMAGE BLOCK: 8\nBLOCK CHANCE: 50%","stout_shield","0",""
"Town Portal Scroll","Consumables","50","70","75","","Use: Teleport - Teleports you to a target friendly building. Double-click to teleport to your team's base fountain.","","tpscroll","0",""
"Platemail","Secret shop","1400","","","Thick metal plates that protect the entire upper body. Avoid dropping on feet.","","+ 10 Armor","platemail","0",""
"Claymore","Armaments","1400","","","A sword that can cut through armor, it's a commonly chosen first weapon for budding swordsmen.","","+ 21 Damage","claymore","0",""
"Cloak","Arcane","550","","","A cloak made of a magical material that works to dispel any magic cast on it.","","+ 15% Spell Resistance","cloak","0",""
"Eye of Skadi","Artifacts","5675","","","Extremely rare artifact, guarded by the azure dragons.","Passive: Cold Attack - Each attack slows the movement and attack speed of the target. The duration of the slow is based on whether the equipped hero is melee or ranged.\n\nEye of Skadi is a Unique Attack Modifier, and does not stack with other Unique Attack Modifiers.  Eye of Skadi can be combined with Lifesteal Attack Modifiers.","+ 25 All Attributes\n+ 225 Health\n+ 250 Mana\nCOLD MOVE SLOW: 35%\nCOLD ATTACK SLOW: 45\nCOLD MELEE DURATION: 5\nCOLD RANGED DURATION: 2.5","skadi","4","ultimate_orb","ultimate_orb","point_booster","orb_of_venom"
"Desolator","Artifacts","3500","","","A wicked weapon, used in torturing political criminals.","Passive: Corruption - Your attacks reduce target's armor for 15 seconds.\n\nDesolator is a Unique Attack Modifier, and does not stack with other Unique Attack Modifiers.","+ 50 Damage\nARMOR REDUCTION: 7","desolator","3","mithril_hammer","mithril_hammer","blight_stone"
"Ring of Regen","Arcane","325","","","This ring is considered a good luck charm among the Gnomes.","","+ 2 HP Regeneration","ring_of_regen","0",""
"Ring of Protection","Armaments","175","","","A glimmering ring that defends its bearer.","","+ 2 Armor","ring_of_protection","0",""
"Battle Fury","Weapons","4500","4","","The bearer of this mighty axe gains the ability to cut down swaths of enemies at once.","Active: Chop Tree/Ward - Destroy a target tree or ward. Chop cast range is increased when targetting wards.\nPassive: Quell - Increases attack damage against non-hero units, based on whether the equipped hero is ranged or melee. Does not provide bonus damage against Roshan.\nPassive: Cleave - Deals a percent of attack damage in a 280 area around the target. Ranged units cannot Cleave.","+ 55 Damage\n+ 6 HP Regeneration\n+ 150% Mana Regeneration\nCLEAVE DAMAGE: 35%\nQUELL MELEE DAMAGE: 160%\nQUELL RANGED DAMAGE: 125%\nCHOP TREE CAST RANGE: 350\nCHOP WARD CAST RANGE: 450","bfury","4","broadsword","claymore","pers","quelling_blade"
"Ring of Aquila","Support","985","","","The ring of the fallen Warlord Aquila continues to support armies in battle.","Passive: Aquila Aura - Grants mana regeneration and armor in a 900 area of effect.\nActive: Toggle whether the aura affects other non-hero units.\n\nMultiple instances of Aquila Aura do not stack.","+ 10 Damage\n+ 3 Strength\n+ 9 Agility\n+ 3 Intelligence\nAURA MANA REGEN: 0.65\nAURA BONUS ARMOR: 2","ring_of_aquila","2","wraith_band","ring_of_basilius"
"Divine Rapier","Weapons","6200","","","So powerful, it cannot have a single owner.","Drops on death.  Becomes unusable if picked up by an ally of its owner until it is returned to its owner. It is immediately usable by anybody if an enemy of the owner picks it up. A dropped Rapier cannot be picked up by a courier.","+ 330 Damage","rapier","2","relic","demon_edge"
"Broadsword","Armaments","1200","","","The classic weapon of choice for knights, this blade is sturdy and reliable for slaying enemies.","","+ 18 Damage","broadsword","0",""
"Boots of Travel","Common","2400","45","75","Winged boots that grant omnipresence.","Active: Teleport - Teleports you to an allied non-hero unit or structure. Double-click to teleport to your team's base fountain. Upgradable to allow you to teleport to allied heroes.\n\nFlat movement speed bonuses from multiple pairs of boots do not stack.","+ 100 Movement Speed","travel_boots","2","recipe","boots"
"Mithril Hammer","Armaments","1600","","","A hammer forged of pure mithril.","","+ 24 Damage","mithril_hammer","0",""
"Enchanted Mango","Consumables","125","","","The bittersweet flavors of Jidi Isle are irresistible to amphibians.","Use: Consume the mango to instantly restore 150 mana.\n\nHold Control to use Enchanted Mango on an allied hero.","+ 1 HP Regeneration\nMANA RESTORED: 150","enchanted_mango","0",""
"Blades of Attack","Armaments","420","","","The damage of these small, concealable blades should not be underestimated.","","+ 9 Damage","blades_of_attack","0",""
"Medallion of Courage","Support","1175","7","","The bearer has no fear of combat.","Active: Valor - If cast on an ally, increases their armor while reducing the caster's. If cast on an enemy, reduces the armor of both the enemy and the caster. Cannot target magic immune enemies. Armor reduction is halved against Roshan.","+ 7 Armor\n+ 50% Mana Regeneration\nVALOR ARMOR REDUCTION: 7\nVALOR DURATION: 7\nVALOR CAST RANGE: 1000","medallion_of_courage","3","chainmail","sobi_mask","blight_stone"
"Ogre Club","Attributes","1000","","","You grow stronger just by holding it.","","+ 10 Strength","ogre_axe","0",""
"Gem of True Sight","Arcane","900","","","Not one thrall creature of the depths,Nor spirit bound in drowning's keep,Nor Maelrawn the Tentacular,Shall rest till seas, gem comes to sleep.","Passive: True Sight - Adds the ability to see invisible units and wards to any allied vision within its carrier's range.\nDropped on death, and cannot be destroyed.","TRUE SIGHT RADIUS: 900","gem","0",""
"Blade Mail","Armor","2200","18","25","A razor-sharp coat of mail, it is the choice of selfless martyrs in combat.","Active: Damage Return - Reflects any damage taken back to the unit that dealt the damage.  Lasts 4.5 seconds.","+ 22 Damage\n+ 6 Armor\n+ 10 Intelligence\nDAMAGE RETURN DURATION: 4.5","blade_mail","3","broadsword","chainmail","robe"
"Vitality Booster","Secret shop","1100","","","A ruby gemstone that has been passed down through generations of warrior kin.","","+ 250 Health","vitality_booster","0",""
"Gloves of Haste","Arcane","500","","","A pair of magical gloves that seems to render weapons weightless.","","+ 20 Attack Speed","gloves","0",""
"Observer Ward","Consumables","65","1","","A form of half-sentient plant, often cultivated by apprentice wizards.","Use: Plants an Observer Ward, an invisible watcher that gives vision of its surrounding area to your team. Lasts 6 minutes.\n\nHold Control to give one Observer Ward to an allied hero.","VISION RANGE: 1600\nDURATION (MINUTES): 6","ward_observer","0",""
"Helm of the Dominator","Artifacts","1800","60","75","The powerful headpiece of a dead necromancer.","Active: Dominate - Take control of a non-hero, non-ancient target unit and sets its movement speed to 350. If a dominated creep's base health is naturally below the health minimum, its base health will be raised to the health minimum.\nPassive: Lifesteal - Heals the attacker for a percentage of attack damage dealt.\n\nHelm of the Dominator is a Unique Attack Modifier, and does not stack with other Unique Attack Modifiers.","+ 20 Damage\n+ 5 Armor\n+ 3 HP Regeneration\nLIFESTEAL: 15%\nDOMINATED HEALTH MINIMUM: 1400\nCREEP MOVEMENT SPEED: 350","helm_of_the_dominator","2","lifesteal","helm_of_iron_will"
"Urn of Shadows","Support","875","7","","Contains the ashes of powerful demons.","Active: Soul Release - Heals health over time to friendly units, but deals pure damage over time to enemy units.  The healing effect is lost if the affected ally takes damage from an enemy hero or tower.\nGains charges every time an enemy hero dies within 1400 units.  Only the closest Urn to the dying hero will gain a charge.","+ 50% Mana Regeneration\n+ 6 Strength\nRELEASE ALLY TOTAL HEAL: 400\nRELEASE ENEMY TOTAL DAMAGE: 150\nSOUL RELEASE DURATION: 8\nSOUL RELEASE CAST RANGE: 950","urn_of_shadows","4","recipe","sobi_mask","gauntlets","gauntlets"
"Moon Shard","Common","4000","","","Said to be a tear from the lunar goddess Selemene.","Use: Consume the Moon Shard to permanently gain 60 attack speed. Does not stack.\nPassive: Shade Sight - Grants 250 bonus night vision.","+ 120 Attack Speed\nSHADE BONUS NIGHT VISION: 250\nCONSUME ATTACK SPEED: 60","moon_shard","2","hyperstone","hyperstone"
"Wind Lace","Arcane","235","","","","Passive: Gives increased movement speed.","+ 20 Movement Speed","wind_lace","0",""
"Monkey King Bar","Weapons","5400","","","A powerful staff used by a master warrior.","Passive: Mini-Bash - Grants each attack a chance to deal bonus damage and deal a mini-stun.\nPassive: True Strike - Prevents your attacks from missing. True Strike does not work when attacking enemy structures.","+ 66 Damage\n+ 15 Attack Speed\nMINI-BASH CHANCE: 35%\nMINI-BASH DAMAGE: 160","monkey_king_bar","3","demon_edge","javelin","javelin"
"Necronomicon","Caster","2650","95","50","Considered the ultimate in necromancy and demonology, a powerful malefic force is locked within its pages.","Active: Demonic Summoning - Summons a Warrior and an Archer to fight for you for 40 seconds, whose strength and abilities increase as Necronomicon is upgraded. Warrior gains True Sight at level 3. Upgradable.","+ 15/21/24 Intelligence\n+ 8/12/16 Strength\nWARRIOR HEALTH: 700/800/900\nWARRIOR DAMAGE: 45/60/75\nWARRIOR MANA BREAK: 25/50/75\nWARRIOR LAST WILL DMG: 550/675/800\nARCHER HEALTH: 700/800/900\nARCHER DAMAGE: 60/90/120\nARCHER MANA BURN: 125/175/225\nARCHER AURA SPEED: 5%/7%/9%","necronomicon","3","recipe","staff_of_wizardry","belt_of_strength"
"Boots of Speed","Arcane","400","","","Fleet footwear, increasing movement.","Flat movement speed bonuses from multiple pairs of boots do not stack.","+ 45 Movement Speed","boots","0",""
"Daedalus","Weapons","5520","","","A weapon of incredible power that is difficult for even the strongest of warriors to control.","Passive: Critical Strike - Grants each attack a chance to deal additional damage. Critical Strike does not work against buildings.","+ 81 Damage\nCRITICAL CHANCE: 30%\nCRITICAL DAMAGE: 220%","greater_crit","3","recipe","lesser_crit","demon_edge"
"Orchid Malevolence","Caster","4075","18","100","A garnet rod constructed from the essence of a fire demon.","Active: Soul Burn - Silences the target unit for 5.0 seconds. At the end of the silence, 30.0% of the damage received while silenced is inflicted as bonus magical damage.","+ 25 Intelligence\n+ 30 Attack Speed\n+ 30 Damage\n+ 150% Mana Regeneration\nSOUL BURN INCREASED DAMAGE: 30%\nSOUL BURN DURATION: 5","orchid","3","recipe","oblivion_staff","oblivion_staff"
"Iron Talon","Support","500","14","","","Active: Targets a non-player enemy unit to remove 40% of its current HP.\nPassive: Quell - Increases attack damage against non-hero units, based on whether the equipped hero is ranged or melee. Does not provide bonus damage against Roshan.","QUELL MELEE DAMAGE: 140%\nQUELL RANGED DAMAGE: 115%\nCAST RANGE: 350\nCAST RANGE ON WARDS: 450\n+ 2 Armor","iron_talon","3","recipe","quelling_blade","ring_of_protection"
"Point Booster","Secret shop","1200","","","A perfectly formed amethyst that nourishes body and mind when held.","","+ 175 Mana\n+ 175 Health","point_booster","0",""
"Reaver","Secret shop","3000","","","A massive axe capable of tearing whole mountains down.","","+ 25 Strength","reaver","0",""
"Eul's Scepter of Divinity","Caster","2735","23","175","A mysterious scepter passed down through the ages, its disruptive winds can be used for good or evil.","Active: Cyclone - Sweeps a target unit up into cyclone, making them invulnerable for 2.5 seconds. Cyclone can be cast on yourself. Enemy units take 50 magical damage upon landing.","+ 10 Intelligence\n+ 150% Mana Regeneration\n+ 40 Movement Speed\nCYCLONE DURATION: 2.5\nCYCLONE CAST RANGE: 575","cyclone","4","recipe","staff_of_wizardry","void_stone","wind_lace"
"Oblivion Staff","Common","1650","","","Deceptively hidden as an ordinary quarterstaff, it is actually very powerful, much like the Eldritch who originally possessed it.","","+ 6 Intelligence\n+ 10 Attack Speed\n+ 15 Damage\n+ 75% Mana Regeneration","oblivion_staff","3","quarterstaff","sobi_mask","robe"
"Tranquil Boots","Support","900","13","","While they increase the longevity of the wearer, this boot is not particularly reliable.","Passive: Break - Whenever you attack or are attacked, the health regeneration and 30 Movement Speed are lost for 13 seconds.","+ 85 Movement Speed\n+ 3 Armor\n+ 12 HP Regeneration","tranquil_boots","3","boots","ring_of_protection","ring_of_regen"
"Eaglesong","Secret shop","3200","","","Capturing the majestic call of an eagle, this mystical horn brings limitless dexterity to those who hear it.","","+ 25 Agility","eagle","0",""
"Manta Style","Armor","4950","45","125","An axe made of reflective materials that causes confusion amongst enemy ranks.","Active: Mirror Image - Creates 2 images of your hero that last 20 seconds. Melee heroes have a 30 second cooldown on this ability, while for Ranged heroes the cooldown is 45 seconds.\n\nMelee images deal 33% damage and take 350% damage, while Ranged images deal 28% and take 400% damage.\n\nYasha-based movement speed bonuses from multiple items do not stack.","+ 10 Strength\n+ 26 Agility\n+ 10 Intelligence\n+ 15 Attack Speed\n+ 10% Movement Speed\nNUMBER OF IMAGES: 2\nIMAGE DURATION: 20\nMELEE IMAGE DAMAGE: 33%\nMELEE IMAGE DAMAGE TAKEN: 350%\nRANGED IMAGE DAMAGE: 28%\nRANGED IMAGE DAMAGE TAKEN: 400%","manta","3","recipe","yasha","ultimate_orb"
"Drum of Endurance","Support","1785","30","","A relic that enchants the bodies of those around it for swifter movement in times of crisis.","Active: Endurance - Gives bonus +25 attack speed and +13% movement speed to allies in a 900 radius.\nPassive: Swiftness Aura - Gives bonus attack and movement speed to allies in a 900 radius.\n\nMultiple instances of Swiftness Aura do not stack.","+ 9 Intelligence\n+ 6 Strength\n+ 3 Agility\n+ 3 Damage\n+ 3 HP Regeneration\nAURA ATTACK SPEED: 5\nAURA MOVE SPEED: 5%\nENDURANCE ATTACK SPEED: 25\nENDURANCE MOVE SPEED: 13%\nENDURANCE DURATION: 6\nAURA/ENDURANCE RADIUS: 900","ancient_janggo","4","recipe","ring_of_regen","bracer","wind_lace"
"Satanic","Artifacts","5900","35","","Immense power at the cost of your soul.","Active: Unholy Rage - Increases Lifesteal percentage to 200% for 4.5 seconds.\nPassive: Lifesteal - Heals the attacker for a percentage of attack damage dealt.\n\nSatanic is a Unique Attack Modifier, and does not stack with other Unique Attack Modifier.","+ 20 Damage\n+ 25 Strength\n+ 5 Armor\nLIFESTEAL: 25%\nUNHOLY RAGE LIFESTEAL: 200%\nUNHOLY RAGE DURATION: 4.5","satanic","3","recipe","reaver","helm_of_the_dominator"
"Helm of Iron Will","Armaments","900","","","The helmet of a legendary warrior who fell in battle.","","+ 5 Armor\n+ 3 HP Regeneration","helm_of_iron_will","0",""
"Talisman of Evasion","Secret shop","1700","","","A necklace that allows you to anticipate enemy attacks.","Stacks diminishingly with other sources of Evasion.","+ 25% Evasion","talisman_of_evasion","0",""
"Bloodthorn","Weapons","7195","11","100","","Active: Silences a target for 5.0 seconds and amplifies the damage it takes by 30.0%. All attacks on the silenced target will have True Strike and land a crit on impact.\nPassive: Critical Strike - Grants each attack a chance to deal additional damage. Critical Strike does not work against buildings.","+ 25 Intelligence\n+ 30 Attack Speed\n+ 60 Damage\n+ 150% Mana Regeneration\nCRITICAL CHANCE: 20%\nCRITICAL DAMAGE: 175%\nSILENCE INCREASED DAMAGE: 30%\nSILENCE DURATION: 5\nSILENCE CRITICAL DAMAGE: 135%","bloodthorn","3","recipe","orchid","lesser_crit"
"Tome of Knowledge","Consumables","150","","","","Use: Grants you experience.","XP BONUS: 425","tome_of_knowledge","0",""
"Sentry Ward","Consumables","200","1","","A form of plant originally grown in the garden of a fearful king.","Use: Plants a Sentry Ward, an invisible watcher that grants True Sight, the ability to see invisible enemy units and wards, to any existing allied vision within its range. Lasts 4 minutes.\n\nHold Control to give one Sentry Ward to an allied hero.","TRUE SIGHT RANGE: 850\nDURATION (MINUTES): 4","ward_sentry","0",""
"Dragon Lance","Artifacts","1900","","","","Passive: Increases attack range of ranged heroes by 130.","+ 15 Agility\n+ 15 Strength\n+ 130 Attack Range (Ranged Only)","dragon_lance","3","ogre_axe","boots_of_elves","boots_of_elves"
"Magic Wand","Common","465","13","","A simple wand used to channel magic energies, it is favored by apprentice wizards and great warlocks alike.","Active: Energy Charge - Instantly restores health and mana based on the number of charges stored. Gains a charge (max 17) whenever a nearby visible enemy uses an ability.","+ 4 All Attributes\nHEALTH/MANA PER CHARGE: 15","magic_wand","4","circlet","branches","branches","magic_stick"
"Echo Sabre","Artifacts","2650","5","","","Passive: Causes melee attacks to attack twice in quick succession. The double attacks apply a 0.6 second 100% movement and attack speed slow on each strike.","+ 10 Intelligence\n+ 10 Strength\n+ 10 Attack Speed\n+ 15 Damage\n+ 75% Mana Regeneration\nMOVEMENT SLOW: 100%\nATTACK SLOW: 100\nSLOW DURATION: 0.6","echo_sabre","2","ogre_axe","oblivion_staff"
"Buckler","Support","800","25","10","A powerful shield that imbues the bearer with the strength of heroes past, it is capable of protecting entire armies in battle.","Active: Armor Bonus - Gives +2 armor to all allied units in a 900 radius.  Lasts 25 seconds on heroes, 30 seconds on units.","+ 5 Armor\n+ 2 All Attributes\nARMOR CAST RADIUS: 900","buckler","3","recipe","chainmail","branches"
"Wraith Band","Common","485","","","A circlet with faint whispers echoing about it.","","+ 3 Strength\n+ 6 Agility\n+ 3 Intelligence\n+ 3 Damage","wraith_band","3","recipe","circlet","slippers"
"Orb of Venom","Armaments","275","","","Envenoms your veapon with the venom of a venomous viper.","Passive: Poison Attack - Poisons the target, dealing damage over time and slowing movement based on whether the equipped hero is melee or ranged.","POISON DAMAGE PER SECOND: 3\nPOISON MELEE SLOW: 12%\nPOISON RANGED SLOW: 4%\nPOISON DURATION: 4","orb_of_venom","0",""
"Faerie Fire","Consumables","75","5","","","Use: Consume the Faerie Fire to instantly restore 75 HP","+ 2 Damage\nHEALTH RESTORED: 75","faerie_fire","0",""
"Hood of Defiance","Armor","1725","60","75","A furred, magic resistant headpiece that is feared by wizards.","Active: Creates a spell shield that absorbs up to 325 magical damage.","+ 8 HP Regeneration\n+ 30% Spell Resistance\nBARRIER BLOCK: 325\nBARRIER DURATION: 12.000000","hood_of_defiance","3","ring_of_health","cloak","ring_of_regen"
"Hurricane Pike","Armor","4375","14","25","","Active: When used on an enemy, it pushes you both away from each other 450 units each, and allows you to attack the target without range restrictions for 4 attacks for a maximum of 5.0 seconds. Works like Force Staff when used on self or allies.\nPassive: Increases attack range of ranged heroes by 130.","+ 10 Intelligence\n+ 4 HP Regeneration\n+ 20 Agility\n+ 15 Strength\n+ 130 Attack Range (Ranged Only)\nUNLIMITED RANGE DURATION: 5\nCAST RANGE ON ENEMY: 400\nUNLIMITED RANGE ATTACKS: 4","hurricane_pike","3","recipe","force_staff","dragon_lance"
"Solar Crest","Caster","2875","7","","A talisman forged to honor the daytime sky.","Active: Shine - Temporarily removes the armor and evasion from Solar Crest. When cast on an ally it grants them 10 armor and 25% evasion. When cast on an enemy, it removes 10 of their armor and blinds them, causing them to miss 25% of their attacks. Cannot target magic immune enemies. Armor reduction is halved against Roshan.","+ 10 Armor\n+ 75% Mana Regeneration\n+ 25% Evasion\nSHINE ALLY BONUS ARMOR: 10\nSHINE ALLY EVASION: 25%\nSHINE ENEMY ARMOR LOSS: 10\nSHINE ENEMY MISS CHANCE: 25%\nSHINE DURATION: 7\nSHINE CAST RANGE: 1000","solar_crest","2","medallion_of_courage","talisman_of_evasion"
"Healing Salve","Consumables","110","","","A magical salve that can quickly mend even the deepest of wounds.","Use: Restores health to the target unit over time.  If the unit is attacked, the effect is lost.","DURATION: 8\nHEALTH RESTORED: 400","flask","0",""
"Sange","Artifacts","2050","","","Sange is an unusually accurate weapon, seeking weak points automatically.","Passive: Lesser Maim - Each attack has a chance to slow the enemy's movement and attack speed for 4.0 seconds.","+ 10 Damage\n+ 16 Strength\nMAIM CHANCE: 20%\nMOVEMENT SLOW MELEE: 20%\nATTACK SLOW MELEE: 20\nMOVEMENT SLOW RANGED: 10%\nATTACK SLOW RANGED: 10\nMAIM DURATION: 4","sange","3","recipe","ogre_axe","belt_of_strength"
"Maelstrom","Artifacts","2800","","","A hammer forged for the gods themselves, Maelstrom allows its user to harness the power of lightning.","Passive: Chain Lightning - Grants a chance on attack to release a bolt of electricity that leaps between 4 targets, dealing 120 magical damage to each.\n\nMaelstrom is a Unique Attack Modifier that stacks with other Unique Attack Modifiers, but overrides them when Chain Lightning occurs.","+ 24 Damage\n+ 25 Attack Speed\nCHAIN CHANCE: 25%\nCHAIN DAMAGE: 120\nCHAIN TARGETS: 4\nCHAIN LEAP RADIUS: 900","maelstrom","3","recipe","mithril_hammer","gloves"
"Power Treads","Common","1350","","","A pair of tough-skinned boots that change to meet the demands of the wearer.","Active: Switch Attribute - Changes selected attribute between Strength, Agility and Intelligence.\n\nPower Treads can be built using a Belt of Strength, Band of Elvenskin, or a Robe of the Magi.  Flat movement speed bonuses from multiple pairs of boots do not stack, nor does the attack speed bonus from multiple Power Treads.","+ 45 Movement Speed\n+ 9 Selected Attribute\n+ 25 Attack Speed","power_treads","3","boots","gloves","belt_of_strength"
"Mantle of Intelligence","Attributes","150","","","A beautiful sapphire mantle worn by generations of queens.","","+ 3 Intelligence","mantle","0",""
"Blink Dagger","Arcane","2250","12","","The fabled dagger used by the fastest assassin ever to walk the lands.","Active: Blink - Teleport to a target point up to 1200 units away.  If damage is taken, Blink Dagger cannot be used for 3.0 seconds.","","blink","0",""
"Vladmir's Offering","Support","2275","","","An eerie mask that is haunted with the malice of a fallen vampire.","Passive: Vladmir's Aura - Grants lifesteal, health regeneration, mana regeneration, bonus attack damage, and armor to allies in a 900 radius.  The lifesteal percentage is based on whether the hero affected by the aura is melee or ranged.\n\nMultiple instances of Vladmir's Aura do not stack.","+ 2 All Attributes\nAURA HEALTH REGEN: 3\nAURA MANA REGEN: 0.8\nAURA BONUS ARMOR: 4\nAURA BONUS ATTACK DAMAGE: 15%\nAURA MELEE LIFESTEAL: 15%\nAURA RANGED LIFESTEAL: 10%\nAURA RADIUS: 900","vladmir","4","recipe","headdress","ring_of_basilius","lifesteal"
"Javelin","Armaments","1500","","","A rather typical spear that can sometimes pierce through an enemy's armor when used to attack.","Passive: Pierce - Grants each attack a chance to deal bonus damage.","+ 10 Damage\nCHANCE TO PIERCE: 25%\nPIERCE DAMAGE: 85","javelin","0",""
"Octarine Core","Caster","5900","","","At the core of spellcraft are spectrums only the very gifted can sense.","Passive: Cooldown Reduction - Reduces the cooldown time of all spells and items by 25%.\nPassive: Spell Lifesteal - A percentage of damage caused by spells is returned to the caster as health.","+ 25 Intelligence\n+ 425 Health\n+ 425 Mana\n+ 50% Mana Regeneration\nCOOLDOWN REDUCTION: 25%\nHERO SPELL LIFESTEAL: 25%\nCREEP SPELL LIFESTEAL: 5%","octarine_core","2","mystic_staff","soul_booster"
"Clarity","Consumables","50","","","Clear water that enhances the ability to meditate.","Use: Restores mana to the target unit over time.  If the unit is attacked, the effect is lost.","TOTAL MANA RESTORED: 190\nDURATION: 50","clarity","0",""
"Bracer","Common","525","","","The bracer is a common choice to toughen up defenses and increase longevity.","","+ 6 Strength\n+ 3 Agility\n+ 3 Intelligence\n+ 3 Damage","bracer","3","recipe","circlet","gauntlets"
"Smoke of Deceit","Consumables","50","","","","Use: Upon activation, the user and all nearby allied player-controlled units gain invisibility and bonus movement speed for a brief time.  Minimap icons will also be hidden.  Attacking, or moving within 1025 range of an enemy hero or tower, will break the invisibility.","BONUS SPEED: 15%\nDURATION: 35","smoke_of_deceit","0",""
"Morbid Mask","Arcane","900","","","A mask that drains the energy of those caught in its gaze.","Passive: Lifesteal - Heals the attacker for a percentage of attack damage dealt.\n\nMorbid Mask is a Unique Attack Modifier, and does not stack with other Unique Attack Modifiers.","LIFESTEAL: 15%","lifesteal","0",""
"Shadow Blade","Weapons","2700","28","75","The blade of a fallen king, it allows you to move unseen and strike from the shadows.","Active: Shadow Walk - Makes you invisible until the duration ends, or until you attack or cast a spell.  While Shadow Walk is active, you move 20% faster and can move through units.  If attacking to end the invisibility, you gain 175 bonus damage on that attack.  Lasts 14.0 seconds.","+ 22 Damage\n+ 30 Attack Speed\nSHADOW WALK DURATION: 14\nSHADOW WALK DAMAGE: 175","invis_sword","2","shadow_amulet","claymore"
