"Demon Edge","Secret shop","2400","","","One of the oldest weapons forged by the Demon-Smith Abzidian, it killed its maker when he tested its edge.","","+ 46 Damage","demon_edge","0",""
"Mask of Madness","Artifacts","1800","25","25","Once this mask is worn, its bearer becomes an uncontrollable aggressive force.","Active: Berserk - Gives 100 attack speed and 17% movement speed, but causes you to take extra 25% damage.  Lasts 12.0 seconds.\nPassive: Lifesteal - Heals the attacker for a percentage of attack damage dealt.\n\nMask of Madness is a Unique Attack Modifier, and does not stack with other Unique Attack Modifiers.","LIFESTEAL: 20%\nBERSERK ATTACK SPEED: 100\nBERSERK MOVE SPEED: 17%\nBERSERK ADDED DAMAGE TAKEN: 25%\nBERSERK DURATION: 12","mask_of_madness","2","recipe","lifesteal"
"Quelling Blade","Armaments","200","4","","The axe of a fallen gnome, it allows you to effectively maneuver the forest.","Active: Chop Tree/Ward - Destroy a target tree or ward. Chop cast range is increased when targetting wards.\nPassive: Quell - Increases attack damage against non-hero units, based on whether the equipped hero is ranged or melee. Does not provide bonus damage against Roshan.","QUELL MELEE DAMAGE: 140%\nQUELL RANGED DAMAGE: 115%\nCHOP TREE CAST RANGE: 350\nCHOP WARD CAST RANGE: 450","quelling_blade","0",""
"Tango","Consumables","125","","","Forage to survive on the battlefield.","Use: Eat a Tree or Ward - Consume a target tree or ward to gradually restore health.\n\nComes with 4 charges.  Can be used on an allied hero to give them one Tango.","EAT TREE HEALTH RESTORED: 115\nEAT WARD HEALTH RESTORED: 230\nEAT WARD CAST RANGE: 450\nHEAL DURATION: 16","tango","0",""
"Perseverance","Common","1700","","","A gem that grants heart to the bearer.","","+ 6 HP Regeneration\n+ 125% Mana Regeneration\n+ 10 Damage","pers","2","ring_of_health","void_stone"
"Soul Booster","Armor","3200","","","Regain lost courage.","","+ 425 Health\n+ 425 Mana\n+ 50% Mana Regeneration","soul_booster","3","vitality_booster","energy_booster","point_booster"
"Soul Ring","Common","775","30","","A ring that feeds on the souls of those who wear it.","Active: Sacrifice - Consume 150 health to temporarily gain 150 mana.  Lasts 10 seconds.","+ 3 HP Regeneration\n+ 50% Mana Regeneration\nSACRIFICE DURATION: 10","soul_ring","3","recipe","ring_of_regen","sobi_mask"
"Sacred Relic","Secret shop","3800","","","An ancient weapon that often turns the tides of war.","","+ 60 Damage","relic","0",""
"Animal Courier","Consumables","100","","","Losing the courier is punishable by death.","Use: Deploy Courier - Deploys a creature to carry items to and from your team's base.","","courier","0",""
"Flying Courier","Consumables","150","","","","Upgrades your team's Animal Courier to a Flying Courier, granting it swift, unobstructed movement to carry items to and from your team's base.\n\nRequires a deployed Animal Courier.","","flying_courier","0",""
"Mystic Staff","Secret shop","2700","","","Enigmatic staff made of only the most expensive crystals.","","+ 25 Intelligence","mystic_staff","0",""
"Refresher Orb","Caster","5200","195","375","A powerful artifact created for wizards.","Active: Reset Cooldowns - Resets the cooldowns of all your items and abilities.","+ 12 HP Regeneration\n+ 250% Mana Regeneration\n+ 20 Damage","refresher","3","recipe","pers","pers"
"Chainmail","Armaments","550","","","A medium weave of metal chains.","","+ 5 Armor","chainmail","0",""
"Heaven's Halberd","Artifacts","3750","30","100","This halberd moves with the speed of a smaller weapon, allowing the bearer to win duels that a heavy edge would not.","Active: Disarm - Prevents a target from attacking. Lasts 3.0 seconds on melee targets, and 5.5 seconds on ranged targets.\nPassive: Lesser Maim - Each attack has a chance to slow the enemy's movement and attack speed for 4.0 seconds.\n\nStacks diminishingly with other sources of Evasion.","+ 25% Evasion\n+ 25 Damage\n+ 20 Strength\nMAIM CHANCE: 20%\nMOVEMENT SLOW MELEE: 20%\nATTACK SLOW MELEE: 20\nMOVEMENT SLOW RANGED: 10%\nATTACK SLOW RANGED: 10\nMAIM DURATION: 4\nDISARM RANGED DURATION: 5.5\nDISARM MELEE DURATION: 3\nDISARM CAST RANGE: 600","heavens_halberd","2","sange","talisman_of_evasion"
"Hand of Midas","Common","2050","100","","Preserved through unknown magical means, the Hand of Midas is a weapon of greed, sacrificing animals to line the owner's pockets.","Active: Transmute - Kills a non-hero target for 190 gold and 2.5x experience.  Cannot be used on Ancient Creeps.","+ 30 Attack Speed\nTRANSMUTE CAST RANGE: 600","hand_of_midas","2","recipe","gloves"
"Sange and Yasha","Artifacts","4100","","","Sange and Yasha, when attuned by the moonlight and used together, become a very powerful combination.","Passive: Greater Maim - Each attack has a chance to slow the enemy's movement and attack speed for 5.0 seconds.\n\nYasha-based movement speed bonuses from multiple items do not stack.","+ 16 Damage\n+ 16 Strength\n+ 16 Agility\n+ 16 Attack Speed\n+ 16% Movement Speed\nMAIM CHANCE: 30%\nMOVEMENT SLOW MELEE: 26%\nATTACK SLOW MELEE: 26\nMOVEMENT SLOW RANGED: 13%\nATTACK SLOW RANGED: 13\nMAIM DURATION: 5","sange_and_yasha","2","yasha","sange"
"Shiva's Guard","Armor","4700","30","100","Said to have belonged to a goddess, today it retains much of its former power.","Active: Arctic Blast - Emits a freezing wave that deals 200 magical damage to enemies and slows their movement by -40% for 4.0 seconds.\nPassive: Freezing Aura - Reduces the attack speed of all enemies in a 900 radius.\n\nMultiple instances of Freezing Aura do not stack.","+ 30 Intelligence\n+ 15 Armor\nAURA ATTACK SLOW: 45\nBLAST DAMAGE: 200\nBLAST MOVEMENT SLOW: 40%\nBLAST SLOW DURATION: 4\nBLAST RADIUS: 900","shivas_guard","3","recipe","platemail","mystic_staff"
"Belt of Strength","Attributes","450","","","A valued accessory for improving vitality.","","+ 6 Strength","belt_of_strength","0",""
"Crimson Guard","Armor","3550","50","","A cuirass originally built to protect against the dreaded Year Beast.","Active: Guard - Grant nearby allied heroes a 100% chance to block 55 damage from each incoming attack, along with 2 armor. Lasts 10 seconds.\nPassive: Damage Block - Makes the wielder block damage from each incoming attack based on whether the equipped hero is melee or ranged.","+ 250 Health\n+ 8 HP Regeneration\n+ 2 All Attributes\n+ 5 Armor\nBLOCK DAMAGE MELEE: 32\nBLOCK DAMAGE RANGED: 16\nGUARD ARMOR: 2\nGUARD DURATION: 10\nGUARD RADIUS: 900\nGUARD DAMAGE BLOCK : 55","crimson_guard","3","recipe","vanguard","buckler"
"Veil of Discord","Caster","2240","20","50","The headwear of corrupt magi.","Active: Magic Weakness - Emits a weakening blast that increases the magic damage enemies take. Lasts 16.0 seconds.","+ 6 HP Regeneration\n+ 6 Armor\n+ 6 Agility\n+ 6 Strength\n+ 6 Damage\n+ 12 Intelligence\nINCREASED MAGIC DAMAGE: 25%\nMAGIC WEAKNESS RADIUS: 600\nMAGIC WEAKNESS DURATION: 16","veil_of_discord","4","recipe","helm_of_iron_will","null_talisman","null_talisman"
"Robe of the Magi","Attributes","450","","","This robe corrupts the soul of the user, but provides wisdom in return.","","+ 6 Intelligence","robe","0",""
"Guardian Greaves","Support","5275","40","","One of many holy instruments constructed to honor the Omniscience.","Active: Mend - Restores 250 health and 160 mana to nearby allies, and removes most negative buffs from the caster.\nPassive: Guardian Aura - Provides nearby allies with 4 health regeneration and 2 bonus armor. If an allied hero's health falls below 20%, they receive 15 health regeneration and 15 armor.","+ 55 Movement Speed\n+ 250 Mana\n+ 5 All Attributes\n+ 5 Armor\nAURA HEALTH REGEN: 4\nAURA ARMOR: 2\nAURA BOOST HEALTH REGEN: 15\nAURA BOOST ARMOR: 15\nAURA BOOST THRESHOLD: 20%\nMEND HEAL: 250\nMEND MANA RESTORE: 160\nAURA/MEND RADIUS: 900","guardian_greaves","3","recipe","mekansm","arcane_boots"
"Ethereal Blade","Weapons","4700","20","100","A flickering blade of a ghastly nature, it is capable of dealing damage in both magical and physical planes.","Active: Ether Blast - Launches a projectile which converts the target to ethereal form, increasing any incoming magic damage they take, while rendering them immune to physical damage and unable to attack.  Can be cast on self.  If the target is an enemy, it is also slowed, and takes 2.0x your primary attribute + 75 as magical damage.\nUsing a Town Portal Scroll or Boots of Travel will not dispel Ethereal Form.","+ 40 Agility\n+ 10 Strength\n+ 10 Intelligence\nBLAST ENEMY MOVE SLOW: 80%\nBLAST ENEMY DURATION: 3\nBLAST ALLY/SELF DURATION: 4\nINCREASED MAGIC DAMAGE: 40%","ethereal_blade","2","eagle","ghost"
"Poor Man's Shield","Common","500","","","A busted old shield that seems to block more than it should.","Passive: Damage Block - Blocks physical attack damage based on whether the equipped hero is ranged or melee.  Poor Man's Shield will always block attacks from enemy Heroes, but has a 53% chance to block damage from creeps.","+ 6 Agility\nMELEE DAMAGE BLOCK: 20\nRANGED DAMAGE BLOCK: 10\nCREEP BLOCK CHANCE: 53%","poor_mans_shield","3","slippers","slippers","stout_shield"
"Vanguard","Armor","2150","","","A powerful shield that defends its wielder from even the most vicious of attacks.","Passive: Damage Block - Makes the wielder block damage from each incoming attack based on whether the equipped hero is melee or ranged.","+ 250 Health\n+ 8 HP Regeneration\nBLOCK DAMAGE MELEE: 32\nBLOCK DAMAGE RANGED: 16","vanguard","3","ring_of_health","vitality_booster","stout_shield"
"Ring of Basilius","Support","500","","","Ring given as a reward to the greatest mages.","Passive: Basilius Aura - Grants mana regeneration and armor in a 900 area of effect.\nActive: Toggle whether the aura affects other non-hero units.\n\nMultiple instances of Basilius Aura do not stack.","+ 7 Damage\nAURA MANA REGEN: 0.65\nAURA BONUS ARMOR: 2","ring_of_basilius","2","sobi_mask","ring_of_protection"
"Skull Basher","Weapons","2700","2","","A feared weapon in the right hands, this maul's ability to shatter the defenses of its opponents should not be underestimated.","Passive: Bash - Grants each attack a chance to stun the target for 1.4 seconds and deal 85 bonus damage, based on whether the equipped hero is ranged or melee.","+ 10 Damage\n+ 10 Strength\nBASH MELEE CHANCE: 25%\nBASH RANGED CHANCE: 10%\nBASH STUN DURATION: 1.4\nBASH BONUS DAMAGE: 85","basher","3","recipe","belt_of_strength","javelin"
"Slippers of Agility","Attributes","150","","","Light boots made from spider skin that tingles your senses.","","+ 3 Agility","slippers","0",""
"Heart of Tarrasque","Armor","5500","7","","Preserved heart of an extinct monster, it bolsters the bearer's fortitude.","Passive: Health Regeneration - Restores a percentage of max health per second. If damage is taken from an enemy hero or Roshan, this ability is disabled for 5 seconds for melee heroes, or 7 seconds for ranged heroes.","+ 45 Strength\n+ 250 Health\nHEALTH RESTORED PER SECOND: 4.75%","heart","3","recipe","reaver","vitality_booster"
"Radiance","Weapons","5150","","","A divine weapon that causes damage and a bright burning effect that lays waste to nearby enemies.","Active: Toggle Burn - When active, scorches nearby enemies for 50 damage per second and blinds them, causing them to miss 17% of their attacks.","+ 65 Damage\nBURN DAMAGE PER SECOND: 50\nBURN MISS CHANCE: 17%\nBURN RADIUS: 700","radiance","2","recipe","relic"
"Scythe of Vyse","Caster","5650","25","100","The most guarded relic among the cult of Vyse, it is the most coveted weapon among magi.","Active: Hex - Turns a target unit into a harmless critter for 3.5 seconds. Instantly destroys illusions.","+ 10 Strength\n+ 10 Agility\n+ 35 Intelligence\n+ 150% Mana Regeneration\nHEX DURATION: 3.5","sheepstick","3","mystic_staff","ultimate_orb","void_stone"
"Ultimate Orb","Secret shop","2100","","","A mystical orb containing the essence of life.","","+ 10 All Attributes","ultimate_orb","0",""
"Glimmer Cape","Caster","1850","16","90","The stolen cape of a master illusionist.","Active: Glimmer - After a 0.6 second delay, grants invisibility and 45% magic resistance to you or a target allied unit. Can be cast while channelling.","+ 20 Attack Speed\n+ 15% Spell Resistance\nGLIMMER FADE TIME: 0.6\nGLIMMER MAGIC RESISTANCE: 45%\nGLIMMER DURATION: 5","glimmer_cape","2","shadow_amulet","cloak"
"Linken's Sphere","Armor","4800","13","","This magical sphere once protected one of the most famous heroes in history.","Passive: Spellblock - Blocks most targeted spells once every 13.0 seconds.\nActive: Transfer Spellblock - Temporarily removes Spellblock from the item's owner and transfers it to an allied unit.","+ 15 All Attributes\n+ 6 HP Regeneration\n+ 150% Mana Regeneration\n+ 15 Damage","sphere","3","recipe","ultimate_orb","pers"
"Void Stone","Arcane","850","","","Jewelry that was once used to channel nether realm magic, this ring pulses with energy.","","+ 100% Mana Regeneration","void_stone","0",""
"Shadow Amulet","Arcane","1300","10","","","Active: Fade - Grants invisibility to you or a target allied hero after a 1.5 second fade time. Moving breaks the invisibility. There is no cooldown when using this item on yourself.","+ 20 Attack Speed\nFADE TIME: 1.5","shadow_amulet","0",""
"Silver Edge","Weapons","5100","24","75","Once used to slay an unjust king, only to have the kingdom erupt into civil war in the aftermath.","Active: Shadow Walk - Makes you invisible until the duration ends, or until you attack or cast a spell.  While invisible, you move 20% faster and can move through units.  Attacking to end the invisibility will deal 225 bonus damage to the target, disable their passive abilities, and reduce their damage output.","+ 30 Damage\n+ 30 Attack Speed\n+ 15 All Attributes\nSHADOW WALK DURATION: 14\nBONUS ATTACK DAMAGE: 225\nENEMY DAMAGE REDUCTION: 50%\nREDUCTION DURATION: 5","silver_edge","3","recipe","invis_sword","ultimate_orb"
"Sage's Mask","Arcane","325","","","A mask commonly used by mages and warlocks for various rituals.","","+ 50% Mana Regeneration","sobi_mask","0",""
"Lotus Orb","Armor","4000","15","75","The jewel at its center still reflects a pale image of its creator.","Active: Echo Shell - Applies a shield to the target unit which re-casts most targeted spells back to their caster. The shielded unit will still take damage from the spell. Dispels negative buffs when applied.","+ 10 Damage\n+ 10 Armor\n+ 6 HP Regeneration\n+ 125% Mana Regeneration\n+ 250 Mana\nECHO DURATION: 6\nECHO CAST RANGE: 900","lotus_orb","3","pers","platemail","energy_booster"
"Hyperstone","Secret shop","2000","","","A mystical, carved stone that boosts the fervor of the holder.","","+ 55 Attack Speed","hyperstone","0",""
"Blight Stone","Armaments","300","","","","Passive: Your attacks reduce target's armor for 8.0 seconds.\n\nBlight Stone is a Unique Attack Modifier, and does not stack with other Unique Attack Modifiers.","ARMOR REDUCTION: 2\nDURATION: 8","blight_stone","0",""
"Aether Lens","Caster","2300","","","","Passive: Increases spell cast range by 200 and spell damage output by 5%","+ 250 Mana\n+ 8 HP Regeneration\n+ 200 Cast Range\nSPELL DAMAGE AMP: 5%","aether_lens","3","recipe","energy_booster","ring_of_health"
"Dagon","Caster","2720","35","180","A lesser wand that grows in power the longer it is used, it brings magic to the fingertips of the user.","Active: Energy Burst - Emits a powerful burst of magical damage upon a targeted enemy unit. Upgradable.","+ 13/16/19/22/25 Intelligence\n+ 3 All Attributes\n+ 9 Damage\nBURST DAMAGE: 400/500/600/700/800\nCAST RANGE: 600/650/700/750/800","dagon","3","recipe","staff_of_wizardry","null_talisman"
"Arcane Boots","Support","1300","55","","Magi equipped with these boots are valued in battle.","Active: Replenish Mana - Restores mana to all allies in a 900 area around the hero.\n\nFlat movement speed bonuses from multiple pairs of boots do not stack.","+ 50 Movement Speed\n+ 250 Mana\nREPLENISH MANA RESTORE: 135\nREPLENISH CAST RADIUS: 900","arcane_boots","2","boots","energy_booster"
"Yasha","Artifacts","2050","","","Yasha is regarded as the swiftest weapon ever created.","Yasha-based movement speed bonuses from multiple items do not stack.","+ 16 Agility\n+ 15 Attack Speed\n+ 8% Movement Speed","yasha","3","recipe","blade_of_alacrity","boots_of_elves"
"Aghanim's Scepter","Caster","4200","","","The scepter of a wizard with demigod-like powers.","Passive: Ultimate Upgrade - Upgrades the ultimate, and some abilities, of certain heroes.","+ 10 All Attributes\n+ 175 Health\n+ 175 Mana","ultimate_scepter","4","point_booster","staff_of_wizardry","ogre_axe","blade_of_alacrity"
"Force Staff","Caster","2225","20","25","Allows you to manipulate others, for good or evil.","Active: Force - Pushes any target unit 600 units in the direction it is facing.  Double click to instantly cast Force on yourself.","+ 10 Intelligence\n+ 4 HP Regeneration","force_staff","3","recipe","staff_of_wizardry","ring_of_regen"
"Bloodstone","Armor","4875","300","","The Bloodstone's bright ruby color is unmistakable on the battlefield, as the owner seems to have infinite vitality and spirit.","Active: Pocket Deny - Instantly causes you to die.\nPassive: Bloodpact - Begins with 12 charges, and gains a charge each time an enemy hero dies within 1675 range. Each charge grants 1 mana regeneration per second, and reduces respawn time by 3 seconds. If the bearer dies, 500 + 30 health per charge is restored to all allies within a 1675 radius, while the Bloodstone loses a third of its charges.","+ 475 Health\n+ 425 Mana\n+ 9 HP Regeneration\n+ 200% Mana Regeneration","bloodstone","3","recipe","soul_ring","soul_booster"
"Rod of Atos","Caster","3100","12","50","Atos, the Lord of Blight, has his essence stored in this deceptively simple wand.","Active: Cripple - Slows the target's movement speed.","+ 30 Intelligence\n+ 350 Health\nCRIPPLE MOVE SLOW: 60%\nCRIPPLE DURATION: 4","rod_of_atos","3","vitality_booster","staff_of_wizardry","staff_of_wizardry"
"Crystalys","Weapons","2120","","","A blade forged from rare crystals, it seeks weak points in enemy armor.","Passive: Critical Strike - Grants each attack a chance to deal additional damage. Critical Strike does not work against buildings.","+ 30 Damage\nCRITICAL CHANCE: 20%\nCRITICAL DAMAGE: 175%","lesser_crit","3","recipe","broadsword","blades_of_attack"
"Band of Elvenskin","Attributes","450","","","A tensile fabric often used for its light weight and ease of movement.","","+ 6 Agility","boots_of_elves","0",""
"Butterfly","Weapons","5775","25","","Only the mightiest and most experienced of warriors can wield the Butterfly, but it provides incredible dexterity in combat.","Active: Flutter - Trade evasion for 35% additional movement speed for 4.0 seconds.\n\nStacks diminishingly with other sources of Evasion.","+ 30 Agility\n+ 30 Damage\n+ 35% Evasion\n+ 30 Attack Speed\nFLUTTER BONUS MOVE SPEED: 35%\nFLUTTER DURATION: 4","butterfly","3","eagle","talisman_of_evasion","quarterstaff"
"Ring of Health","Arcane","850","","","A shiny ring found beneath a fat halfling's corpse.","","+ 6 HP Regeneration","ring_of_health","0",""
"Circlet","Attributes","165","","","An elegant circlet designed for human princesses.","","+ 2 All Attributes","circlet","0",""
"Assault Cuirass","Armor","5250","","","Forged in the depths of the nether reaches, this hellish mail provides an army with increased armor and attack speed.","Passive: Assault Aura - Grants attack speed and armor to nearby allied units and structures, and decreases the armor of nearby enemies.\n\nMultiple instances of Assault Aura do not stack.","+ 35 Attack Speed\n+ 10 Armor\nAURA ATTACK SPEED: 20\nAURA ALLY BONUS ARMOR: 5\nAURA ENEMY ARMOR REDUCTION: 5","assault","4","recipe","platemail","hyperstone","chainmail"
"Null Talisman","Common","470","","","A small gemstone attached to several chains.","","+ 3 Strength\n+ 3 Agility\n+ 6 Intelligence\n+ 3 Damage","null_talisman","3","recipe","circlet","mantle"
"Dust of Appearance","Consumables","180","30","5","","Use: Reveals and slows invisible Heroes in a nearby area.","DURATION: 12\nRADIUS: 1050\nSLOW: 20%","dust","0",""
"Headdress","Support","575","","","Creates a soothing aura that restores allies in battle.","Passive: Regeneration Aura - Restores health to allies in a 900 unit radius.\n\nMultiple instances of Regeneration Aura do not stack.","+ 2 All Attributes\nAURA HEALTH REGEN: 3\nAURA REGEN RADIUS: 900","headdress","3","recipe","ring_of_regen","branches"
"Ghost Scepter","Arcane","1500","25","","Imbues the wielder with a ghostly presence, allowing them to evade physical damage.","Active: Ghost Form - Enter ghost form, becoming immune to physical damage, yet unable to attack and taking 40% extra magic damage.\nUsing a Town Portal Scroll or Boots of Travel  will not dispel Ghost Form.","+ 5 All Attributes\nGHOST DURATION: 4\nGHOST ADDED MAGIC DAMAGE: 40%","ghost","0",""
"Abyssal Blade","Weapons","6400","35","75","The lost blade of the Commander of the Abyss, this edge cuts into an enemy's soul.","Active: Overwhelm - Stuns a target enemy unit for 2.0 seconds. Pierces Spell Immunity.\nPassive: Bash - Grants each attack a chance to stun the target for 1.4 seconds and deal 85 bonus damage, based on whether the equipped hero is ranged or melee.\nPassive: Damage Block - Makes the wielder block damage from each incoming attack based on whether the equipped hero is melee or ranged.","+ 250 Health\n+ 15 HP Regeneration\nBLOCK DAMAGE MELEE: 40\nBLOCK DAMAGE RANGED: 20\n+ 10 Damage\n+ 10 Strength\nBASH MELEE CHANCE: 25%\nBASH RANGED CHANCE: 10%\nBASH STUN DURATION: 1.4\nBASH BONUS DAMAGE: 85\nOVERWHELM STUN DURATION: 2","abyssal_blade","3","recipe","basher","vanguard"
"Staff of Wizardry","Attributes","1000","","","A staff of magical powers passed down from the eldest mages.","","+ 10 Intelligence","staff_of_wizardry","0",""
"Mjollnir","Artifacts","5700","35","50","Thor's magical hammer, made for him by the dwarves Brok and Eitri.","Active: Static Charge - Places a charged shield on a target unit which has a 20% chance to release a shocking bolt at a nearby attacker and 4 additional enemies.\nPassive: Chain Lightning - Grants a chance on attack to release a bolt of electricity that leaps between 12 targets, dealing 150 magical damage to each.\n\nMjollnir is a Unique Attack Modifier that stacks with other Unique Attack Modifiers, but overrides them when Chain Lightning occurs.","+ 24 Damage\n+ 80 Attack Speed\nSTATIC DURATION: 15\nSTATIC CHANCE: 20%\nSTATIC DAMAGE: 200\nSTATIC RELEASE RADIUS: 900\nCHAIN CHANCE: 25%\nCHAIN DAMAGE: 150\nCHAIN TARGETS: 12\nCHAIN LEAP RADIUS: 900","mjollnir","3","recipe","maelstrom","hyperstone"
"Iron Branch","Attributes","50","","","A seemingly ordinary branch, its ironlike qualities are bestowed upon the bearer.","Active: Targets the ground to plant a happy little tree that lasts for 20 seconds.","+ 1 All Attributes\nTREE DURATION: 20","branches","0",""
"Armlet of Mordiggian","Weapons","2320","","","Weapon of choice among brutes, the bearer sacrifices his life energy to gain immense strength and power.","Active: Toggle Unholy Strength - When active, Unholy Strength grants +31 damage and +25 strength, but drains 45 health per second.  You cannot die from the health drain when Unholy Strength is activated, nor from the strength loss when Unholy Strength is deactivated.","+ 9 Damage\n+ 25 Attack Speed\n+ 5 Armor\n+ 7 HP Regeneration","armlet","4","recipe","helm_of_iron_will","gloves","blades_of_attack"
"Infused Raindrop","Armaments","225","4","","","Passive: Consumes a charge to block 120 magic damage from damage instances over 50 damage. Comes with 5 charges. When the charges are gone, the item disappear.","MANA REGEN: 0.85\nMAGIC DAMAGE BLOCK: 120\nINITIAL CHARGES: 5","infused_raindrop","0",""
"Energy Booster","Secret shop","900","","","This lapis gemstone is commonly added to the collection of wizards seeking to improve their presence in combat.","","+ 250 Mana","energy_booster","0",""
"Diffusal Blade","Artifacts","3150","2","","An enchanted blade that allows the user to cut straight into the enemy's soul.","Active: Purge - If cast on an enemy, removes buffs from the target and slows it for 4.0 seconds. If cast on an ally, Purge removes most debuffs.\nPassive: Manabreak - Each attack burns 40 mana from the target, and deals the same amount in physical damage. Burns 20 mana per attack from melee illusions and 10 mana per attack from ranged illusions. Does not stack with other manabreak abilities.\n\nUpgradable.","+ 25/35 Agility\n+ 10/15 Intelligence\nPURGE SLOW DURATION: 4\nPURGE CAST RANGE: 600","diffusal_blade","4","recipe","blade_of_alacrity","blade_of_alacrity","robe"
"Pipe of Insight","Support","3100","60","100","A powerful artifact of mysterious origin, it creates barriers against magical forces.","Active: Barrier - Gives a shield that blocks 400 spell damage to all allies in a 900 radius.\nPassive: Insight Aura - Gives allied units 4 health regeneration and 10% magic resistance in a 900 radius.","+ 8 HP Regeneration\n+ 30% Spell Resistance\nAURA HEALTH REGEN: 4\nAURA MAGIC RESISTANCE: 10%\nAURA RADIUS: 900\nBARRIER SPELL BLOCK: 400\nBARRIER DURATION: 12.000000\nBARRIER CAST RADIUS: 900","pipe","3","recipe","hood_of_defiance","headdress"
"Phase Boots","Common","1240","8","","Boots that allow the wearer to travel between the ether.","Active: Phase - Gives increased movement speed and lets you move through units.  The increased movement speed is based on whether the equipped hero is melee or ranged.\n\nFlat movement speed bonuses from multiple pairs of boots do not stack.","+ 45 Movement Speed\n+ 24 Damage\nPHASE MOVE BOOST MELEE: 24%\nPHASE MOVE BOOST RANGED: 20%\nPHASE DURATION: 2.5","phase_boots","3","boots","blades_of_attack","blades_of_attack"
"Black King Bar","Armor","3975","80","","A powerful staff imbued with the strength of giants.","Active: Avatar - Grants Spell Immunity and 100% Magic Damage Resistance.  Duration and cooldown decrease with each use.  Some abilities are able to disable through Avatar.","+ 10 Strength\n+ 24 Damage\nAVATAR DURATION: 10/9/8/7/6/5","black_king_bar","3","recipe","ogre_axe","mithril_hammer"
"Bottle","Consumables","660","","","An old bottle that survived the ages, the contents placed inside become enchanted.","Use: Regenerate - Consumes a charge to restore Health and Mana over time. Healing stops if attacked.  Bottle can be refilled at your team's fountain.  Runes can be stored in the Bottle for later use, and are activated automatically after 2 minutes.  If Bottle does not have full charges and is placed on a courier, the courier will move 30% slower.\n\nHold Control to use Regenerate on an allied hero.  Stored runes cannot be shared.","HEALTH RESTORED: 90\nMANA RESTORED: 60\nDURATION: 2.5","bottle","0",""
"Blade of Alacrity","Attributes","1000","","","A long blade imbued with time magic.","","+ 10 Agility","blade_of_alacrity","0",""
"Gauntlets of Strength","Attributes","150","","","Studded leather gloves that add brute strength.","","+ 3 Strength","gauntlets","0",""
"Mekansm","Support","2275","65","225","A glowing jewel formed out of assorted parts that somehow fit together perfectly.","Active: Restore - Heals 250 health and gives +2 armor to allied units in a 900 radius.\nPassive: Mekansm Aura - Grants 4 health regeneration to allied units in a 900 radius.\n\nMultiple instances of Mekansm Aura do not stack.","+ 5 All Attributes\n+ 5 Armor\nAURA HEALTH REGEN: 4\nRESTORE HEAL: 250\nRESTORE ARMOR: 2\nRESTORE ARMOR DURATION: 25\nAURA/RESTORE RADIUS: 900","mekansm","3","recipe","headdress","buckler"
